,x,y,x_,y_,f
0,-0.17799919532858038,-0.07579701599371401,-0.08826830702687524,-0.17626296982584094,0.944043163609656
1,-0.10137227458792814,-0.1270804414145329,-0.11533343580862358,-0.1998009668879298,0.8387497930526051
2,0.006081193805372503,-0.18385490537968602,-0.000734608466036818,-0.2587657247128039,0.6546313317494892
3,-0.16151393509862266,-0.2570502671970667,-0.1632312944665879,-0.0440538407475959,0.2546827162661167
4,-0.15697862645435173,-0.1600600093002076,-0.3201110402196023,-0.04473088363547337,0.5950017554516449
5,-0.2914756469340999,-0.26627921101777224,-0.10235743439132694,-0.05769791016608561,0.22036427113351592
6,-0.2521957379649076,-0.41167291053248123,-0.046809666843548106,-0.34113969052999915,0.21443531249109474
7,-0.11256088640706471,-0.1750926061990512,-0.10527067280302477,-0.12839173426327172,0.3607593833116745
8,-0.10626510598034719,-0.28821367392598185,-0.21049846281648016,-0.07034119233146374,0.3558460071837784
9,-0.11439970689811109,-0.2906537246127595,-0.028386542817373572,-0.19758909477401831,0.5724870454923908
10,0.09408954321983516,-0.03540276622477834,-0.2910501999323387,-0.14052077284194772,0.6498911477084867
11,-0.11863746152156111,0.015512402218023857,-0.16898429062185227,-0.1668794128781296,0.07252253397958673
12,-0.2826004445946199,-0.26447874699659674,-0.13267269027332393,-0.07375261238616372,0.22070033563196684
13,-0.14310820736038285,-0.2349519646365678,-0.07833799356232189,-0.19055787592499557,0.8588822773881768
14,-0.28174340964713,-0.05611947917882418,-0.24380560005153723,0.14831583863464282,0.8648718260036298
15,-0.05875529136717566,-0.3120445936723577,-0.14257633946958315,-0.016274541667743586,0.48568370985795273
16,-0.06843172196845784,-0.14136177379439246,-0.07295757826546162,-0.033062348342364115,0.6322170918400359
17,-0.1701909758052947,-0.10259416817917649,-0.18576719025405697,-0.2532777742883059,0.8825529954885597
18,-0.2407391567684493,-0.11164606311330755,0.06316593959338787,-0.09933414105716669,0.28004503394064173
19,-0.12692548537837853,-0.048599287013262785,0.07063118230289046,-0.12721909496878706,0.9496654477089916
20,-0.10880673455928976,-0.111761342370957,-0.04985213632567602,-0.2987430617018901,0.6985114519869434
21,-0.24159533410987086,-0.24098472479495153,-0.14094512863734282,-0.20599903232018302,0.5102861999010514
22,-0.04394007919046326,-0.15309516473431345,-0.05785420743024136,-0.25549588850055105,0.6473304167157078
23,-0.11583724184086672,-0.2421398277419231,-0.18137764607608958,-0.17879251519677342,0.29200873026486907
24,-0.169962789417252,-0.048406979335725825,-0.03635372489108314,-0.011022873645796086,0.3849801802845946
25,-0.2164381930170864,-0.12249840216645022,-0.0617811182822522,-0.29211690712387794,0.40630851129509243
26,-0.16323139757147584,-0.1273787563670813,-0.27759620202264673,-0.1409264008656728,0.38345160403828327
27,-0.07256121854412106,-0.2794466201281424,-0.1462912712886697,-0.1255414086919571,0.4916748970711755
28,0.056251041945603486,-0.0812954983801468,-0.11850765714158341,-0.18996337432529586,0.7952582910718287
29,-0.24304866874443842,-0.22881236942956693,-0.09768606352225015,-0.18398117605098535,0.7909716181074691
30,-0.19477855117883253,0.07503761067111855,0.0020485509740947594,-0.17241538637087098,0.6212160782490157
31,0.08753407904427117,-0.24919103789434915,0.005760694396317767,-0.1798505353630326,0.007881146723179305
32,-0.028968044560857498,-0.1382371094411668,-0.14987415087428888,-0.018474635945408324,0.9583426029199549
33,-0.0049712543125185055,-0.03643854799322756,-0.2627114032763216,-0.018582184460068707,0.7899175567278977
34,-0.14063584908255647,-0.22463944044510434,-0.08647575889046763,-0.13339175331442388,0.06381023570420483
