,x,y,x_,y_,f
0,0.46042109464334463,0.4960326792055185,0.44166054599414045,0.48660883431937907,0.08601017435363428
1,0.39587457962268663,0.6620619387256419,0.28943785970959945,0.37484646865004534,0.6377134774825031
2,0.4927967600737565,0.41103369648803834,0.6221891963792741,0.5455139900879638,0.3706946120927579
3,0.46159058158080823,0.5582813840305686,0.38505198878662783,0.43213880993843146,0.4890629342412804
4,0.3855062758034722,0.6006363549932003,0.6654836928277046,0.45741323163855724,0.8072478375829051
5,0.5468796003263192,0.41970766457258757,0.3614203233984746,0.5693005693857209,0.3299607516316826
6,0.432009176902523,0.3830540368518351,0.45187923675793107,0.40098426986738583,0.21801352673552116
7,0.5988974712779738,0.33430974461358653,0.48682820471138566,0.494087474681394,0.47405531001062484
8,0.4025945133834582,0.5488586787664699,0.47746335100527815,0.3620954765401354,0.9660295632677764
9,0.5903590488120052,0.5565342329794826,0.49142392596079626,0.5055320614221273,0.4540173328150824
10,0.45659210081151996,0.49393261160749785,0.5122045533587606,0.20553490838738525,0.2829179179853278
11,0.48375111589048125,0.3618183816696171,0.5473271667554018,0.617251139055028,0.9780972530224951
12,0.42394381556928906,0.4553065360437325,0.5020009863807792,0.5737089919145683,0.27051429436602
13,0.47352964294904104,0.45060430860892203,0.3938224684003001,0.40039294277573056,0.3971292941081323
14,0.5039448951845847,0.440156461334697,0.6655515937501223,0.6127874096343187,0.6376724036818133
15,0.3974975990833967,0.566927434778332,0.5229648933346024,0.5500092079116977,0.656604501000589
16,0.6488971948360596,0.5004691799604083,0.1955184748065935,0.40820846938486766,0.338262660342118
17,0.5957877397880655,0.36658972280603297,0.4229588387315302,0.5943627774224942,0.9674004993839176
18,0.5238657045155068,0.6798721342637539,0.5262416333577562,0.36301580022696134,0.14972187984724641
19,0.5420583031196813,0.34350853510554,0.44823213165245773,0.3980511774835074,0.4017735310624098
20,0.511132306556513,0.48228463531958354,0.40565335461954266,0.3943064724278311,0.8707279354959603
21,0.5214081329806391,0.6319035333201425,0.42130265331945094,0.43369148646971895,0.46153054223574275
22,0.5634683368016463,0.5004664063614673,0.24389203317178346,0.5382932927518819,0.8163818364720012
23,0.5346088602969925,0.5274016446492267,0.4439169984337953,0.6120960645902204,0.9030874111737209
24,0.48678813816072464,0.6083926809354778,0.5382798574477214,0.3693157331022843,0.7324181841173423
25,0.5489829390121139,0.5314644155039764,0.46562501742270535,0.644340724659984,0.004920590460161982
26,0.29759232997886886,0.5662405277970375,0.6004557119157639,0.6070068174074881,0.4337807286185899
27,0.5040076777584394,0.42932293737144,0.4916096259459505,0.4068959604176909,0.03462601570583421
28,0.5678627834382808,0.45091137606366993,0.518031869322057,0.5456038601597432,0.05154743492564335
29,0.6212011265282833,0.31938897595358995,0.5829109772483361,0.47859433143766567,0.023336321264990734
30,0.590068057668772,0.4932303227646307,0.3829582074487916,0.5906236314571018,0.8262408497576818
