,x,y,x_,y_,f
0,-0.2732842362974658,0.08899024328386662,-0.1798120618397082,-0.015313370586381839,0.6081633516501875
1,-0.1154255505404033,0.014183364801096929,-0.3166017967915769,0.07330273961969067,0.04584043650365402
2,-0.16383673044811556,0.09684519847134548,-0.08938461572047648,0.0515378031011727,0.30981730812122243
3,0.09787741856356313,-0.03423458200457385,-0.2619558464333163,0.142273410749338,0.5367441468544609
4,0.016353143918811625,0.07857819941027691,-0.1388460810701741,0.002419499560884192,0.29272449708312404
5,-0.06439382193257467,0.18312370375560452,-0.09218551269801406,-0.11556173172801923,0.023583778668553233
6,-0.3078148108827235,-0.029877288243733688,-0.026266824909419756,0.0552329543831009,0.1428178923474452
7,-0.2153146924942798,0.030181656544436015,-0.043756303526128734,-9.57149618786568e-05,0.12651658178616676
8,-0.007466695817903851,0.13717758642714184,-0.11315935738336423,0.07053600002106497,0.08055440904678432
9,-0.022849779644851492,0.27749523531744846,-0.06320786067453912,0.17105349926221664,0.6303181751235927
10,-0.28854318578230925,-0.05282593957793634,-0.1158378496685945,0.03231542248533553,0.9186172120105842
11,0.08313076828982227,-0.0020937901765721995,0.05117334043348186,0.0450569373214366,0.8875602782293733
12,-0.1406269122342428,0.31191934789843245,0.0234916654008748,-0.013428932091666075,0.7822993128563503
13,-0.21059483249770777,0.03140802730263491,0.02822349326840365,-0.18681678451898992,0.6829900485716442
14,-0.014803881526859602,-0.013884988578762407,-0.13027137052883658,0.08358196557629459,0.12773271330915567
15,-0.20741258374287883,0.2756102330585459,-0.24270741786316558,0.2495626280759302,0.25975153517564215
16,-0.030110923147404378,0.054072057488830885,-0.1096396892488037,0.14109244921436992,0.48302620814092945
17,-0.11822170462777382,0.06360928790695611,-0.11116799525613935,0.08259806409678616,0.4145481259327703
18,-0.18303618107970465,0.1762306458980724,-0.17333406444463614,-0.10998555309733662,0.5980975368938307
19,-0.22407259073340058,0.047744018705192126,-0.17669247056766785,0.1588246474940215,0.3087388396133988
20,0.018386381026677015,0.28358537844757986,-0.11332801450586832,0.0772886764945536,0.40116311146031697
21,-0.06145510970649657,-0.008179184491813166,-0.0948462189781126,0.06773333754732573,0.36465675928098845
22,-0.08946462278070555,0.18382335891479468,-0.08903873153637396,0.029828411881581904,0.8927294592908754
23,-0.21749875978416788,0.2137024639446032,-0.12677528119910358,-0.012946480011129163,0.9574834125086724
24,-0.22365694885070542,-0.13520955515408495,-0.019036222654873786,0.1538166261467425,0.7133638014680036
25,-0.20829742251977162,-0.05949358680362983,-0.05689023567217609,0.06330050980095817,0.9304552850382091
26,-0.1253394465908654,0.11773409778168532,-0.11421595588656362,0.009920628959087366,0.3569647784506634
27,-0.20346285276734788,0.20120658468443905,-0.11393844121298627,0.1707285955149412,0.2272747950897838
28,-0.14322715634238392,0.14239239089142366,-0.33369663088357804,0.1576312611223598,0.4819497995562829
