,x,y,x_,y_,f
0,0.08399099815625152,-0.2370596389548958,0.11375951570460277,-0.15429811000957033,0.12536709475251534
1,0.06539582383397838,-0.2463837301263892,0.13547471837811795,-0.1558291448160528,0.8538007169047875
2,-0.0704784255035333,-0.10955610875998567,0.0770136242685067,-0.06800112347076125,0.7096273629394245
3,0.11369682719315319,-0.06871589847810253,0.08228247249885011,-0.08436093493966902,0.9379081499090907
4,-0.16656292610660667,0.023153222709317495,0.05177073252656842,-0.17461495064076277,0.5803187641307372
5,0.08545351055190493,-0.09426926187605345,-0.06328800114415523,-0.02382125809697809,0.3637771459394627
6,0.3079305723324937,-0.13780465380684137,0.08556274318106573,0.015527991288183884,0.46419471106551563
7,-0.062282350299510895,-0.11355277575717025,0.07290075555845667,-0.0907023439751924,0.6542489396243469
8,-0.07189683855679459,-0.09960167128648832,0.13238372274948607,-0.041172934483502684,0.7045113839354004
9,-0.09323680955420872,-0.09158957707384036,-0.17424334655201382,0.06788653673049963,0.8695633162427275
10,0.019268218449939426,-0.07045330682668828,-0.08644005353646181,-0.17230907822192043,0.6932829407372156
11,-0.1702044237967766,-0.07770810215283477,0.19081866042324777,-0.0054308673888294745,0.057640866601935084
12,-0.24687969218585837,-0.1969151530537281,-0.13510472699099343,-0.12495096058504264,0.5871195424921184
13,-0.0778434839329776,-0.020514501497615842,-0.0330793703696987,0.03360619250093043,0.5916470935907885
14,-0.060357710234311426,-0.013956956230961506,-0.08380713892340053,-0.12650437251478758,0.9148241008069218
15,0.10041397608655808,-0.08493987007115483,0.07746186417684618,-0.09176246493959272,0.5607987545438505
16,-0.11824450086503535,-0.09300670739962905,-0.008405861211032848,-0.2152151303326622,0.4622585917511235
17,-0.09113487372489237,-0.16424284347018153,0.03397280190060005,-0.06257222279200152,0.7655241411593923
18,0.10879030495840922,-0.03487650822942047,0.032595213090062185,-0.11021845488097956,0.4033318398924443
19,0.011814755649512173,-0.10109825774106422,-0.181340260636345,0.07482917417118279,0.2085582599953692
20,-0.04524170216018976,-0.19341655848780998,-0.0812848694283634,-0.09987185177054062,0.24480320783499765
21,0.09366955532307904,0.0002904176933833241,-0.15034476679358272,0.12197891831893148,0.5711245570670992
22,-0.043604601453956046,-0.2871226048774681,-0.03009594722155224,-0.17205177316622627,0.630981068457163
23,-0.07839881973433979,-0.10885125918433819,0.13807511938021877,-0.028989182372720516,0.3444018856851251
24,-0.039236643090788524,0.01624117167056116,0.00698225998412335,-0.03188602493821814,0.21379123466680688
25,0.0829387192653771,-0.13758475373366544,0.06084593674327374,0.0621052427878586,0.7041140373080456
26,0.013787379217171897,-0.1796073628379286,0.023529440496016556,-0.009303671695348195,0.5832618797626298
27,0.08915101774841935,-0.06636908261875454,-0.1434623306601231,0.17099537184220723,0.9318766189862938
28,-0.08854030727487108,-0.06055745189333119,-0.15599739291871673,0.012025377012719218,0.8290762527066833
29,-0.03872436534871204,0.0520029010903411,0.12823630262802138,0.13184709619103674,0.20760896206927937
30,0.16063084526128654,-0.0965494413285163,-0.07626576715199715,0.062233315600975614,0.568868497785234
31,-0.19486478491128692,-0.05136456179005177,0.06349986810499311,-0.017169940433507405,0.9494453728142065
32,-0.01185312083831087,-0.17337845737995158,0.1889392197934167,0.23372139973282155,0.6705346165623688
33,-0.040601951875994774,0.07063271801322052,-0.019249253489942202,0.02250313405258618,0.350927490564895
34,-0.17164222259425313,-0.1382743228490951,0.1149633737929771,-0.24221640286544688,0.6566110446521176
35,-0.15027709552726354,-0.2169525222258056,0.07229740871297907,0.0453289439256335,0.32176607448354355
36,-0.1433693452793355,-0.20342840317228916,-0.08950683586026617,-0.30986793593644446,-0.004260534499848253
37,-0.0038695663344654203,-0.015558624944678676,-0.15413150422743802,-0.16006289947649768,0.6515058570786336
38,0.020832353768202996,-0.012433256043951221,0.07533216354070915,-0.13879535531410625,0.9756529990556659
39,0.06947255658992332,-0.04567242556577777,0.026142660635674966,-0.14068586707921837,0.5245594958931128
40,-0.033636228555172766,-0.0685794684654012,-0.07952477776914078,0.05985122962970177,0.4458417737851959
41,-0.015173693087848673,-0.2259236925830901,0.0118968213890355,-0.029087762624088395,0.39684225646941806
42,-0.0710827202134885,-0.08336698853654652,-0.11630169525884179,-0.20973940511649064,0.11601914946715304
43,-0.12538910153496188,-0.09937924831480155,-0.07182603261398836,-0.05897500965585026,0.13137970535558058
44,-0.16492886348377578,-0.13525210213213146,-0.11744066429581745,-0.1739032303785396,0.5294231831874757
45,0.015570858112889753,-0.0378836773919969,-0.22548046909356334,-0.13318233211244124,0.570683708657184
46,0.06022458534519272,-0.0708609464560289,-0.09124206835463097,-0.003971503288041481,0.6237125938255259
47,-0.021439822531484794,-0.14406474953461046,-0.18138210266058902,-0.019598327987213532,0.9284030196768793
48,-0.014637201950556948,-0.15639141273127485,0.030471544883674786,0.04795111064310177,0.40900762453882616
49,0.15778781229017744,0.05002691440657908,0.1795304757185139,-0.066954034464274,0.29095870702985865
50,-0.005881169484993877,-0.15206316044633736,-0.07440901019856243,-0.01207169629968062,0.6493696322723591
51,-0.14867374227964278,-0.17442114870714132,-0.09329065590988148,-0.07625472642787384,0.8905835757720881
52,-0.11594125997528852,0.08139792509654592,-0.07734621242241793,-0.010403688583703982,0.2678992463575091
53,-0.06925228089918437,-0.017547920635893846,-0.01158770927959282,-0.028098854939333576,0.03737865771888873
54,0.007616575148928238,-0.1540085408974725,-0.007043352498226362,-0.03268193304226571,0.8862236818788374
55,0.04312841456979412,-0.021357620624635393,-0.10408209048091291,-0.11154124302883521,0.10325848353582578
56,-0.0740059448593902,0.034683481837604946,-0.02911897113658641,-0.11091915070568062,0.20573410630597921
57,0.02358356251335663,-0.06852628892689189,-0.1711530050515798,0.043334932209092236,0.8235167894879427
58,0.016721277610183657,-0.22203238300584088,-0.09087821415439304,-0.05962949781231422,0.4800582602745957
59,0.08800406784529591,0.07723363250445049,-0.017542636802048404,-0.15799974670476208,0.13173601595615048
60,-0.16006364613481872,0.0443738265559698,0.012182206494485499,-0.13919428112105947,0.41517802502267115
