,x,y,x_,y_,f
0,-0.2851043942618696,-0.18737849217193722,-0.41670063401474877,-0.15731918852281648,0.6430890688583758
1,-0.5360852149293022,-0.19941230888519923,-0.3510695868219058,-0.16439505556469075,0.7915922528478733
2,-0.26290132534908883,-0.1005082285965759,-0.2913246624643929,-0.2249289963063662,0.7004666802749084
3,-0.3397650458381706,-0.09350668460727873,-0.3874194255941322,-0.14301530114584585,0.7698611076147789
4,-0.35549731085460257,-0.07692765719802845,-0.1557394888490549,-0.08013377526052641,0.5884628476333862
5,-0.44507320525699395,-0.3073580314463492,-0.3674674144500631,0.21160261538878464,0.9430669347169872
6,-0.30628563540546166,-0.166650617751965,-0.41806658433775234,0.008873079166725056,0.5529648757935625
7,-0.4764200804992336,-0.05498997436649229,-0.33998721575671453,-0.3791541891137177,0.8289069470103299
8,-0.27723835744587755,-0.192136440756435,-0.36389689970953143,-0.1175395885416263,0.7428890904024789
9,-0.36037709820806585,-0.13283290948569298,-0.46608767798700673,-0.05882260965261735,0.9370348339728077
10,-0.48261954727165995,-0.25690802845195626,-0.31470768240090585,-0.16372098338829813,0.09344186057661315
11,-0.3065968444227819,-0.08240061537530506,-0.48855044271466896,-0.12145377966610056,0.7842591310867562
12,-0.4618592245696692,-0.20895776603493776,-0.38204358672250927,-0.2729386029639754,0.43411300734956054
13,-0.3612946419201556,-0.06903363258440962,-0.2980330448184738,-0.21189515697337796,0.9862175324698554
14,-0.3095044876560862,-0.18717796335687398,-0.24141443453277434,-0.04270487837187986,0.6516637983721997
15,-0.29969854105638327,-0.16361398509186698,-0.19258380968296337,-0.023854142814512994,0.9467926226141005
16,-0.44536856250184165,-0.06683579309407807,-0.4969869028338735,-0.10312287236205808,0.3667573857940554
17,-0.5379666840229109,-0.35428728826949885,-0.4784648290496933,-0.0472893334649991,0.161928008171085
18,-0.3650908053959435,-0.009608828035433573,-0.3805150439593631,-0.2537815006924431,0.8316611541762884
