,x,y,x_,y_,f
0,0.4383494729055021,-0.01876331042633371,0.4596228244697396,0.1820262809347809,0.9535349569852305
1,0.41457590431552493,0.08338368667935443,0.4811719720098212,0.005735856173152587,0.25385134990738517
2,0.6146791640323823,0.06471533273565713,0.5093405606332287,0.07589602059080831,0.33236664310860176
3,0.5942466019439581,-0.009750054923617565,0.33453076638184387,0.24105692302037912,0.8044731815149732
4,0.37625366275343103,-0.018780890564729133,0.6583107925495405,0.00013782203659075398,0.14056083572894892
5,0.5095837455437948,0.055758675403336413,0.7208580195391564,0.07437128648517041,0.7595290027364376
6,0.45446593703454213,0.013311605144462502,0.480064419910858,0.08671507405936664,0.7291594897782203
7,0.41010213459271505,-0.14197427465658605,0.5916519771017469,-0.05294121965257714,0.35981702806291277
8,0.6483104462068354,0.08420737989333266,0.5273638895621137,0.16059835639984799,0.6704773095432444
9,0.514549948867011,-0.13483438997958713,0.6251496254953627,-0.01271970487981576,0.2810685494266143
10,0.5397520439409886,0.13299854024864852,0.42411835467293135,0.017895797631079707,0.7117344415613466
11,0.32850929062939693,0.3254862820970234,0.49740278938219146,0.126885092483572,0.7191930320583073
12,0.4992976843211349,0.0627614580218144,0.5140971729989632,0.29682409449100455,0.26467679689118706
13,0.24328264838621821,0.22706576537723752,0.5717163866355538,0.1368635181145144,0.49669110432886765
14,0.4072348231158757,0.2647908642836989,0.5438484979717169,0.06506800760008123,0.8669547281992172
15,0.33308523172808535,0.05790828358588332,0.50497645710954,0.007211350316081375,0.3478669163253237
16,0.49268006273309445,0.07367349045765169,0.529217468412815,-0.004931613542812227,0.5215840599917319
17,0.5404569010218019,0.11136614452798224,0.6217170511827461,0.022185676839474935,0.2220261783709842
18,0.3423423251328268,0.01982976269185284,0.3998401986484211,0.12814771538147512,0.40334468834030596
19,0.6625339483290115,0.19775086149354637,0.5104815310900906,-0.006746891762679702,0.04320111705842632
20,0.6676488286045625,0.12878143535885372,0.36062556461494344,0.14561141943997413,0.38360296605674543
21,0.48927077045471545,0.08792326858081265,0.5002726440653616,0.2227508929722612,0.5396667858143628
22,0.5378597704595572,0.07031283144351717,0.5131111357958895,0.2114399051385547,0.881112085457316
23,0.7137381392325468,0.11221565417411228,0.3600860020098151,-0.11163579180347466,0.6219660193492202
24,0.6681691909643985,0.16133744980068473,0.6464302317149587,0.17481985152648682,0.4863214940475649
25,0.4574573849834925,0.12039538859654728,0.4896656615206176,-0.07175579431834396,0.799311573772501
26,0.33751237094982006,0.18530426263198624,0.5948598629921565,-0.017306646072842255,0.9889341953867131
27,0.6656486192199318,0.2344814553182909,0.34020174327862784,0.28254998349640675,0.4896172081397298
28,0.4364424781929196,0.0905479070675725,0.4874765297690005,0.06371665871397493,0.3483249090690104
29,0.3924977498948319,0.052156812541091724,0.44173163383320807,0.007465621809717049,0.6246639884296962
30,0.5406925385007704,0.054506363177237865,0.5535801102866518,0.05877100769773996,0.7804043216354161
31,0.6054040011414326,0.06448184575617065,0.5303915581212115,0.1912491286712495,0.34416537355783056
32,0.5935337238711773,-0.002846688617537882,0.30163469809333676,-0.022631853971388463,0.21425844488688345
33,0.5134980734810618,-0.028123637569823473,0.5864512822663289,0.19935953892671665,0.7303175328909662
34,0.42833781149473416,0.14658430694747965,0.49984998950049425,0.1412644928226132,0.9832865809929896
35,0.5310538552680873,0.11389331559344215,0.6068179363386149,-0.07351371900158696,0.15178234938344914
36,0.35613608091608573,0.10446084235292387,0.4511610208139342,0.14932877110345733,0.8127233820853984
37,0.6465199722232452,-0.03976035035240176,0.3539019613032898,0.0009097356469581347,0.2369546471859562
38,0.37128235776252194,0.10811187534115874,0.4984022253930543,0.2920220022487482,0.5744979347346686
39,0.4626228200828243,0.1329730542565886,0.4463520257469465,-0.06251567493148781,0.7019143495465395
40,0.5528310919985575,-0.023247629148229212,0.5883357605951346,0.1393391605532511,0.2514258506571658
41,0.5534684855396802,0.12334497637952473,0.3498286260064065,0.08142126250181242,0.6499425018008964
42,0.5449750807466529,0.1511240469829772,0.44147434116919126,0.030458207503070482,0.30691959665876445
43,0.45412053895803167,0.10083837945361745,0.6423051038910609,0.16359846115812174,0.29230686482417373
44,0.5082712038514244,0.047011048522931594,0.5216069671758201,0.17485054095607538,0.40690501044223226
45,0.3491805244677081,0.07587459306793251,0.45311456345942974,0.11200017194702697,0.10039937903954217
46,0.436090841784898,0.09885575656079658,0.43854035782599715,0.07438057539416482,0.9435362313431277
47,0.27844071592573555,0.2527943478677237,0.5012026369489049,0.38272625581261344,0.7090743809931359
48,0.4981344838908221,0.10316348002234466,0.42703369101044725,0.023004277000733715,0.5093441344361559
49,0.4113900052532077,0.10975990617126147,0.6242578016178579,0.265322532733543,0.6581429404365243
50,0.5758147071214454,0.08245106851977083,0.494716332334461,-0.03106588463861315,0.3656026291912092
51,0.4084374626620424,0.0614003032162712,0.5993279698833109,-0.08555615654547631,0.817701462570744
52,0.5810190750581659,0.10340632673968644,0.383703515382113,0.1510559793298394,0.2925790093352079
53,0.3208374179881548,0.024228826428388014,0.44378045135088795,0.11067818969151641,0.8361102064395709
54,0.5781822602831269,0.035722630535635916,0.5915700889443946,-0.054691725223394036,0.3821930014978269
55,0.4169139211795383,0.007063871967633709,0.38203932370669735,0.06500636051628922,0.6398213485237697
56,0.35090842661823884,0.10431572859351669,0.36173302939380725,0.10998762810938431,0.6581410130285151
57,0.5247162992518488,-0.011969002497358994,0.6025877328169571,0.11907555092556457,0.8814543702636247
58,0.4637850484718766,0.06294684900263801,0.3361345376534558,-0.04092515538532275,0.4737563448096021
59,0.5109305644010319,0.1635520862440259,0.35211375386466776,0.06619205147674524,0.7198787236022558
60,0.5226383516038497,0.15011360544852978,0.4376403077528602,0.099434837166253,0.15244425507999038
61,0.4624847594419663,-0.041208340734626245,0.5241691811632445,0.035521098965613555,0.9604653859005537
62,0.42240517277680467,0.21089964766510352,0.5733583177998762,0.2079055211092851,0.41659800684819265
63,0.5292653219106698,-0.04161151328401598,0.4754058915459193,0.1411701926030667,0.8523662542773413
64,0.5948986062043371,0.26244918558281727,0.5198496358914204,-0.013316938864302338,0.20885286841340947
65,0.30240391427760704,0.19948849802211194,0.6897705252553196,0.08991558483011879,0.6862765026736956
66,0.5247844240865206,0.025669230868747075,0.4715330971263833,0.1338320211193604,0.6376439299295967
67,0.4380346201823432,0.016802623558707513,0.6286000147964327,-0.0688649594092249,0.7226789147356766
68,0.2983035563235245,0.2028854861487731,0.5034876216766971,0.11744990325948329,0.6211484491432679
69,0.533296809605206,0.3014401228861576,0.5220919570282707,0.0032171429471170854,0.7507054791236067
70,0.6821891264601541,0.22603653617875946,0.5103065891095893,0.03692778637950678,0.4674896828011061
71,0.35070018265741554,-0.024139910469899425,0.5520956137715007,0.13784359460225654,0.22071944012288583
72,0.5663010337974383,0.11104252356956133,0.47400687492301774,0.08333964833607332,0.6703623805897462
73,0.4682311971881635,0.10676800158122199,0.5310249053686036,0.0908575987780792,0.7112284713956112
74,0.5413102317185258,0.1296796266752357,0.5698903631877856,0.21658717897248253,0.886104067552891
75,0.48154594148655716,-0.01993703367350147,0.5601909941250379,-0.024595374497805217,0.3527061645911921
76,0.6106994667966648,-0.0034231111618360233,0.4538503809786857,0.1416433009732177,0.43117758915605237
77,0.41106540648295686,-0.01992966760973902,0.529093232137491,0.0369551721143802,0.39136466292956035
78,0.49568772118648563,0.0714333583171614,0.6254733533072558,0.05200322746217435,0.8163473990355217
79,0.5099009619247068,0.0718111859405659,0.30391658183834613,-0.10730808185845013,0.37116593592159636
80,0.7069134207174032,0.23396749131314218,0.4066956880159338,-0.01111293274638625,0.6962653083569013
81,0.5879811281462923,0.28065102308493933,0.27836065891046946,-0.01460314373049347,0.47740473323116034
82,0.4369701550633133,0.10064940313838648,0.36549694125381266,0.13454642641486594,0.5961002493956338
83,0.470354037016011,0.009095810873937765,0.3865798796243212,-0.11053565155556183,0.1049028926674148
84,0.4054925521443916,0.17049878098003363,0.6275407476115153,0.19568335703802597,0.5113041029106697
85,0.4106246756032482,0.11737433063928336,0.5608263509536099,-0.06006152070946559,0.5610237654179849
86,0.6524387619681714,0.13846807686533513,0.40030229353277985,0.08744432758773035,0.6142954628448837
87,0.5294626045391958,0.06433395740144174,0.39305205009954647,0.07556363487770335,0.11184781502950654
88,0.4973065480398919,0.23583201268212284,0.6979850375212231,0.08192741961634557,0.7033575157507107
89,0.4122671203196049,-0.07266883003560046,0.4708181971887425,-0.009669045589705848,0.22636448129603484
90,0.5394752695623586,0.1465156298352529,0.5518934933593591,0.11042021056559564,0.9183234117815414
91,0.543743028013614,0.18814539930375357,0.7000807586706684,0.2277870864695498,0.4308636884383587
92,0.44450939137386514,0.22246111160673526,0.6228566225601905,0.08429152768807897,0.3499130054380798
93,0.5034523967129534,0.0444062660821427,0.5304020304292303,0.07342812976804136,0.05279189783338382
94,0.6273402185147452,0.014684671565699553,0.4211070454452317,0.07028083412492123,0.44616367026167797
95,0.5735824643730507,0.19403008273170155,0.5667166983872827,0.10283562098543664,0.2932790979523844
96,0.3210829188058315,0.2294073095033995,0.5648228613385485,0.041163660443866344,0.8193868804574757
97,0.41902836065929794,0.14909590173343817,0.5920961145703806,-0.06906806964301809,0.9204958587992121
98,0.5584912936349018,-0.09457703221332812,0.5779541337223474,-0.005403360542595652,0.8668843602037237
99,0.5507974968240326,0.09621293823200057,0.4716079203927086,0.051393783502125645,0.035871814149395644
100,0.20181814488002414,0.06867758887425408,0.589051932463912,0.0789789051679127,0.9461948406269262
101,0.559626358928031,0.24698660061959862,0.5984923190972051,-0.12545562250570558,0.9662067905152861
102,0.47276280891791794,0.07303165480506629,0.4174096786845486,0.06936849777937767,0.2268201876752687
103,0.4802187796097239,0.12039401130864144,0.5065633992943231,0.010208744323662283,0.8055300796785657
104,0.7231039446063157,0.17731799786854444,0.3966211027854759,-0.0774954725914018,0.27255219515412776
105,0.7083376096051345,0.16696832166390346,0.36401656494486734,-0.09901413398717629,0.48035102063620216
106,0.5260020134530494,0.13813469006830423,0.6087681088703247,0.0001346690023000599,0.8884472121464755
107,0.6020777862634189,-5.506263670480849e-05,0.38463535488554357,-0.018053374554529163,0.29631681542763066
108,0.5140255522114666,-0.036680080957745886,0.502505678871766,0.09482780255038553,0.8861682958057475
109,0.48338926434160134,0.21195143806168784,0.6303548500671483,-0.036397957474456864,0.537820242232653
110,0.6223103266201025,-0.1604817877406141,0.505894915778413,0.017861719792096185,0.9944733029322393
111,0.632919736628119,0.200676930181147,0.5154478176988573,0.14100222921136116,0.6303614713130201
112,0.5014295544240361,0.14157938068435222,0.495275996460473,0.13773098134290665,0.4677489035090212
113,0.6151767596634845,0.0865138171600198,0.6281656710950058,0.03126758652135232,0.9798706480167423
114,0.5798920251239938,0.08725204860560579,0.3979177904909642,0.11738245401618669,0.6912611957524766
115,0.4540027846143465,0.1803332691095757,0.5223468052273822,0.014128484480389891,0.6552996483700975
116,0.4062060908314735,0.17756389528815844,0.508492587422239,-0.0671259910623409,0.14751753152046118
117,0.5648519813249508,-0.01570357981195944,0.5228150413637467,0.14237717603124544,0.0971661496777065
118,0.37640647541612654,0.047704358962139454,0.574597506055469,0.1497593780283421,0.1956673397623682
119,0.5695165338829736,0.0991931633796186,0.32147347975740526,0.1776903431991766,0.24996965525625844
120,0.402185383201457,0.0744205365798011,0.49783018687086755,0.10924498583209041,0.4268783321644681
121,0.5541531211400953,-0.017359542161379707,0.4523808825057315,0.01407276027918811,0.019968495863886222
122,0.6240943892623281,0.09155649432951309,0.42264645393161326,0.018948535024824333,0.6524689398398726
123,0.6368756400899949,-0.06053691113676744,0.6405787621261279,-0.037538531797521,-0.0023724794358983853
124,0.36311413093271194,0.0666821872391259,0.49811923091385146,0.03269449050183425,0.389891424422147
125,0.6685547632088823,0.19168143697635637,0.6254456085098739,0.091122641994232,0.1412421171524171
126,0.4359377716583487,0.1542447689060521,0.45770947386294564,-0.03531149336376139,0.4175058769020772
127,0.44037958422354345,0.059275157183189514,0.5463773478242105,-0.08842713795147975,0.7430522107645974
128,0.519143586720155,0.20722273523885587,0.5220187072103911,-0.0031376330925756424,0.09687837098475251
129,0.503104904590788,0.015831538536862075,0.4245269610864481,-0.038527107687794,0.7707680350384923
130,0.5057783871860088,0.1228930251120981,0.5530218477444175,-0.1107662014445497,0.8079097857261022
131,0.556731493333004,0.16747290639404955,0.4914700988301805,-0.026909129609307372,0.9524736124100615
132,0.4213835869316128,0.0790777271658162,0.6527016821391652,0.004551407156585162,0.7260934518194887
133,0.4243658882604405,0.12558061792577552,0.47562450442996584,0.21134816134520962,0.8866545714228798
134,0.4574696784873352,0.20390495593676194,0.6355586713431556,0.008333953599989348,0.7424236634181876
135,0.35603449376333274,0.013824889761842929,0.4578482925207473,0.06148129651309293,0.176929632336758
136,0.5217886663454346,0.13518853185349491,0.5614118783747022,0.054403839716788346,0.8356863271700223
137,0.5486564099999092,0.1592341388301263,0.43542490936205636,-0.015439866080320039,0.05792924712144476
138,0.4805613415113934,0.19491686142104997,0.5704427470728156,0.18089002578934388,0.49651520313036407
139,0.4662432580411353,0.08103189791590948,0.4707360775880164,-0.016285244357688834,0.1449247839573157
140,0.44490177456284313,-0.16014280901038,0.4383223144127506,0.06476635813535556,0.4393940265696004
141,0.39398674285741736,0.18312559351994454,0.5178111751915084,-0.12802198134066145,0.320265439972644
142,0.48119111301619344,-0.0040702495946077916,0.514647185251329,0.009965249506982209,0.17929562570063426
143,0.5354636048194531,0.01880186693268744,0.5468772386687767,0.06349688291584896,0.26960784965937834
144,0.3641068357345165,0.12951815726766674,0.524686420589212,-0.034699148064869074,0.2311879535297816
145,0.5289470877644642,-0.13612030545398454,0.4102413504507744,0.022267908701818225,0.4727057343535489
146,0.6775096359179199,0.17205850969483677,0.35585547994169664,0.04354566156233081,0.9296083041715444
147,0.4763746197334037,0.04396487325359046,0.4421280146595877,0.059919411862355,0.8897402930383562
148,0.5238881504237741,0.06078939066311412,0.4556558311152967,-0.08934072995427111,0.5806114539296344
149,0.6375537376383408,0.15183764926397403,0.5089720890574845,0.023803232300425206,0.3766949915757787
150,0.473288870738984,0.3609654383049215,0.6144505295502662,-0.09294997636716665,0.3850168564310875
151,0.4819586003347871,0.06317470978709369,0.6210941025798079,0.01419947060169909,0.11375241762681315
152,0.6472205876730912,0.08345441401112907,0.5330667300366797,-0.14561553265786448,0.01324690674246422
153,0.4855159901296535,-0.06714707327911573,0.5795900824989765,0.038457953151927016,0.2725680845180497
154,0.4600105567993781,0.11616278291627966,0.5903547772067773,0.14480154505771076,0.3361786755766381
155,0.5313083146541543,-0.008913364798709245,0.5489121658129255,0.06952428353814484,0.9422178943105058
156,0.48823774027676525,0.06636226987921792,0.3719032373864518,-0.08934830505607956,0.7781752517040053
157,0.4996282137765884,-0.013556493132756628,0.6289245507302996,0.15874576607800914,0.27249288219768614
158,0.5120968749749383,0.021032422292118685,0.5537065551874673,-0.22614555436355,0.5654368012606911
159,0.3371379015537883,0.37065307276737003,0.5137930334480839,0.07749218375585759,0.5902278241036214
160,0.5494949576097641,-0.12376752982795385,0.5272187582644506,0.0441790952049623,0.46187629960984466
161,0.47184110844580884,-0.044508980343702,0.29448072428083494,0.14350850149499134,0.6780908090747518
162,0.3277892337437872,0.028151328164275555,0.5355423931035828,-0.04012860890534549,0.4665058375644864
163,0.33377955445820695,-0.00977088286674345,0.34321036625915674,0.12215157229667965,0.6587084332073985
164,0.6367056844466185,-0.009643820308898682,0.3703175707138042,0.21483529684588934,0.14262122698653082
165,0.5694178710206617,0.07308350433967525,0.4815683891976129,-0.11489280448504921,0.39065257055405656
166,0.44343832316222154,-0.09854599885021781,0.48601185078791265,0.014219646276988226,0.10771121497361981
167,0.518790956313097,0.018540549009045455,0.5722201776361976,-0.10976730574577948,0.952853495770608
168,0.47316864074281034,0.16628803378638668,0.4726506994931813,-0.07323898230198161,0.030186769673252623
169,0.5091823699219812,0.09182346717989795,0.4480294034804535,-0.05061966306536751,0.6351585253690342
170,0.4419229656037954,-0.14796730731904317,0.5742781306948698,-0.05443894906436153,0.3200021188048552
171,0.5217593018636462,0.10274134392837483,0.5803434911155383,-0.12835442226880053,0.9495214233941256
172,0.5550953750061557,0.017618215413736066,0.39254110060171277,0.1773360555849558,0.16199521289850655
173,0.6024598232887443,0.05260560506713246,0.3106958897311747,-0.1403147196779217,0.8770584717106508
174,0.5875851387824494,0.1347372398334724,0.6125690239644325,0.06604564092958969,0.5651496314121199
175,0.6119992783763689,-0.06967855009067771,0.39534141450313287,-0.06585997072571513,0.2234358189190517
176,0.6145742629243398,-0.05319844127108435,0.476552876405013,0.07804106177759262,0.8617939079466426
177,0.544415936619175,-0.047085389830547095,0.4815192062709694,-0.18258070452596986,0.5142900547348683
178,0.6212657902600546,0.10741205597376963,0.49649514498580477,-0.07282635541949486,0.2789940214517611
179,0.4842726305680719,-0.0008207709306381206,0.645325035206193,-0.03370167560980853,0.04024868406886868
180,0.5508717911871773,0.17236705942422387,0.5085942163853542,-0.051885116639356924,0.26815824801674976
181,0.6819194921024115,-0.010708413437992115,0.5084465023834615,-0.007570685768160562,0.35525429984223766
182,0.3369796785755831,0.11309477121535762,0.6691939738344164,0.19248776668042292,0.7015884955575228
183,0.45639333107915164,0.1515511459004074,0.4634310553089107,-0.07775897069452443,0.3143608665542605
184,0.3368962882638092,0.05455050229900907,0.54740231246718,-0.09502407820924985,0.0677280630893891
185,0.3531486180139618,-0.09360914482859505,0.32145581012564156,-0.16616538048956989,0.03652408514764606
186,0.5697636967710633,0.04882961851625546,0.5167278005407377,-0.12445356761802916,0.18112932576681112
187,0.6405896524256319,0.0037397688949254437,0.46608888112468627,-0.15412769860561934,0.1466683832475338
188,0.5625700868414768,-0.12137568977541802,0.5369995213020935,-0.06970758470579858,0.5708570481103874
189,0.4594499079359173,0.09657638226626486,0.38812224792157035,-0.15820325731336676,0.9033310119875512
190,0.37591649044769593,0.14168097512018865,0.4718645122654635,0.04495889982214815,0.38930746178237546
191,0.6116961618466477,-0.1012134747010098,0.3929728620015325,0.07634921722807955,0.4655655320611421
192,0.5426316771807712,-0.08926303178714513,0.5005309936516371,0.034156293053606596,0.2000740288519833
193,0.44813491818888873,-0.010558348567118,0.3776334238316611,0.07663500252596468,0.1443283173328261
194,0.5465891444733554,0.08473595086677783,0.5100464548704927,-0.14411857245339307,0.8550818081927644
195,0.6389509989583946,0.0318768859855037,0.5046960317220505,0.08351566788806096,0.6049794874678305
196,0.5906159799391562,-0.02571045632283142,0.5876233590239881,-0.05153269403411409,0.6783815204105459
197,0.3168987181219973,0.006512581365533177,0.629142415923804,-0.06444929179876757,0.5123046962128771
198,0.5159843362045928,-0.10155356699525492,0.39929764985272154,0.1180226655130943,0.6050930578650715
199,0.4031864247305402,-0.013606401449411859,0.3869859267603694,-0.11204375933281562,0.9548029877193074
200,0.45765074046040954,0.10878453375836014,0.25243229771394105,0.1003024345416929,0.7998597203791462
201,0.3873191203116627,0.13255020037933463,0.5265347597656571,-0.10872059969965821,0.5516134223149901
202,0.5732410183071748,0.19107790196692223,0.45201137989462337,-0.12016174637112759,0.3325071888407166
203,0.4836466916017469,0.1015031656971527,0.46570181416047945,-0.019074545655593238,0.5835438250148638
204,0.513437086980977,0.12715451007490727,0.6838493692539618,-0.0908751926678337,0.6528970985539512
205,0.5203516652919937,0.09124240493968648,0.5291454332442194,0.01332935385535352,0.7071227296489134
206,0.5018341635760654,-0.09580375630471888,0.39142344725451106,0.041671301989418846,0.3439719817881166
207,0.37798938346510114,0.08743751920579271,0.4842412568295885,0.09137390983464702,0.8008113745409904
208,0.3961783812240367,0.1334332968930232,0.5050767943027206,0.0356832437711821,0.8505736775441401
209,0.5007151991502473,0.053076946190703175,0.480474066397405,-0.10798692315910728,0.4377954734907123
210,0.39607491375646936,0.08224832890913046,0.5849582667879712,-0.03352535882601748,0.5837719437398777
211,0.5187508279004047,0.10818304287786966,0.3261824839125262,-0.030663878980478683,0.20876191153520487
212,0.6390621540593319,0.08045916053162759,0.3363567775180464,0.04231862235379674,0.06295046871049317
213,0.6130982832899228,0.11232042648424637,0.4752012251753909,0.014170700766204091,0.06514845995432204
214,0.5125237711656833,-0.06833958782889267,0.36695191078226663,-0.03761519809854846,0.6746396851903325
215,0.5172987341785448,0.020715430698580076,0.2916548985899305,0.006251627302096911,0.8173383421124204
216,0.4633583722610622,0.055672534669676366,0.4430258415163731,0.0735362046721923,0.4643815444068184
217,0.7000379027392153,-0.11463085413217013,0.5782094887951589,0.13690423295564072,0.5933424488733112
218,0.621442833149198,-0.18785919097014114,0.5228857819430146,0.059088246794002035,0.852077094803265
219,0.5163940121618322,0.26081486562410344,0.4329779673188987,0.0333726049774882,0.45815382855247955
220,0.254634719732837,0.04697710147655192,0.5243453249295777,0.00025093573044429607,0.7728679887371991
221,0.2510937908574597,0.14503820111877813,0.41435711196584335,-0.09229844176437275,0.12121897114911308
222,0.4478608771344824,0.08227102574306448,0.4812632940839626,0.06602062222519023,0.25374781848200856
223,0.3184148756796239,0.04740334407825061,0.5089001836441335,-0.053067022000911776,0.54365179001092
224,0.38059334708980186,0.15127936497824446,0.467919117276905,-0.16279371273960816,0.5024193997105458
225,0.4941209457372149,0.06832655333983782,0.44540748920024764,0.10894849329771265,0.6906639636830877
226,0.7699235083089725,0.20166778361525212,0.47392314466476215,-0.024728099722670496,0.6890209710577678
227,0.5028516241966435,-0.017477465823289434,0.6444493094101805,-0.24204574938797363,0.7270131272349314
228,0.5135060169171967,0.0784397447770223,0.6028181989207126,-0.12307384095193553,0.5798597697156717
229,0.4770008446277636,-0.07815289061734974,0.40108456565944534,-0.05803345605002645,0.23748335818130797
230,0.7353039080560708,0.0681032111615454,0.5279820655614369,-0.061677154294880396,0.18136008267395126
231,0.3772097542995284,0.018485050301174075,0.40433381937004986,0.09872518826993654,0.3111892283909738
232,0.39657262789272923,0.0009606069238934506,0.544322485140468,-0.1837883674446662,0.6950599365195484
233,0.4589998732368231,0.04169480000607673,0.4439977592444835,0.05488082497644588,0.5782488292515886
234,0.23840691632811728,0.013967092447454893,0.37638830931200595,0.0013545750828357905,0.3090032634799592
235,0.36358862662140756,0.13788454611939693,0.26265093494732783,-0.043479870973764656,0.6018054345507916
236,0.47572609242537117,0.07743242611805937,0.30946308779476417,-0.1978906325969705,0.14314616477143766
237,0.4019285107721988,-0.0679409539035922,0.4072998147553089,-0.06077566204209008,0.5299398705127317
238,0.5577729129704072,0.1352298442160651,0.5023585244832646,0.03146881292939103,0.18741208118888067
239,0.48577880259629275,0.01043908363907288,0.5265385918564038,-0.03539298719077058,0.04517518718537711
240,0.5454743888761524,-0.16883925929604854,0.48241285058409195,0.12113318175221928,0.531745571120751
241,0.47711177713028324,0.10405981034349873,0.5712333840083514,-0.028499790071334838,0.8412101561068608
242,0.3725821474829772,-0.01423900744948721,0.41202821893949443,-0.11677060718652718,0.260369842188987
243,0.32409312034429594,0.04925041185804162,0.5624729177255412,-0.19579633532694207,0.7755163641486337
244,0.5167977160174795,0.030114207812985107,0.7151042007011135,0.007599833953741395,0.6240566777409107
245,0.685297935865625,0.08375249467988335,0.5394205724526617,0.13276367549870985,0.41216282506311497
246,0.49751664886396485,-0.021530270712268373,0.5409302105434026,0.021476380174443883,0.5803440276050138
247,0.35920642662116176,0.280099517756478,0.7096990790060103,-0.030337910811877537,0.647124688510447
248,0.5558073647697271,0.24652121815146294,0.5419408097417754,0.05200975126481897,0.20756161495639316
249,0.42085302693896004,-0.020804528727230737,0.46551363170173976,0.06372415251887636,0.8092202368855272
250,0.36204175010391204,-0.03738204107326121,0.32914114706609,-0.06374601072024372,0.8671677358137858
251,0.508503940571775,0.1630265526159384,0.5692299307052422,0.020075169406399956,0.5389945197727414
252,0.5187679434600156,0.12180031675937089,0.3800736258605968,-0.08985659186329273,0.4560028198689871
253,0.3363518495968456,0.05458514334686146,0.47286726952584396,-0.08471759412699742,0.19751360897727535
254,0.4192684592003171,0.08993272652679986,0.648812093933627,0.16952713122619392,0.7152616843429572
255,0.5883146603369124,0.012507875556491452,0.5150131485331286,-0.03300404883375227,0.3263613304506475
