,x,y,x_,y_,f
0,0.0034513038433216514,-0.06174276439270959,0.30602622936592594,-0.10985687946036,0.978324410629374
1,0.2818984397574026,-0.14719708390309907,0.2851452309977319,-0.2795834348141759,-0.0030379994243606963
2,0.3703898807031311,-0.1431691044645172,0.24511761596715897,-0.1604963813447289,0.24216538189363693
3,0.3830255968469659,-0.18314072198506529,0.12238862997383365,-0.3011197329134506,0.4937179998575157
4,0.2820311302658359,-0.3055749797279156,0.33789709947877494,-0.3022447184987871,0.7646784046044451
5,0.24984607214923552,-0.06031994245342853,0.2601472139084969,-0.006793232627609336,0.6603879115718579
6,0.3987878828394146,-0.16101417785200464,0.4570532681714349,-0.13660359025650204,0.20182853331467063
7,0.29692741533385053,-0.06261640303915586,0.2625707917179659,-0.13603944268615092,0.4163662741892641
8,0.3443036629964882,-0.37669935497281226,0.3967010242168746,-0.2536288407818027,0.6060604653895028
9,0.16979484768853803,-0.0637203091693685,0.35975692143179566,-0.1969110330892277,0.18768936226552635
10,0.22144465302605143,-0.2101813953261425,0.2628865564650775,-0.24103486151761394,0.18329413619583787
11,0.32151051671571984,-0.21203787325122828,0.18918594682425474,-0.3418053154996884,0.8887662003522394
12,0.2525029859010466,-0.20075603260514924,0.2732293776261532,-0.1600427855733377,0.427679829954145
13,0.23055447945202936,-0.20048949991442128,0.28806211118517816,-0.16105156671075552,0.9713071053473207
14,0.1758685957901609,-0.03912447775724595,0.31415182202086056,-0.22468424760904268,0.17861153362700297
15,0.44508450563790003,-0.11628651434716337,0.3324076431959807,-0.21376405012352298,0.5241598950207461
16,0.1504464133024437,-0.3330210925444598,0.25627602124687593,-0.06339963899720505,0.9102845038010668
17,0.2629270707753464,-0.2009853013636492,0.42119107586651394,-0.05318230304025384,0.9006058670294734
18,0.47240976441450777,-0.22340790375082956,0.25866098640826285,-0.05879413869128372,0.4116110088652653
19,0.44223845370109505,-0.21045851977252097,0.30187727104028284,-0.06914734245200926,0.19425786385761187
20,0.27789969806035275,-0.14827231035448604,0.37785761176524235,-0.16694102970304983,0.8031634977962574
21,0.4335569868469116,-0.203701261704031,0.09609220908576446,-0.19373067978928676,0.8185964708019405
22,0.450424423598219,-0.19687448961555226,0.2564741601662972,-0.1462447006228127,0.290567398123839
23,0.10715665732744123,-0.3031654044387362,0.16169582082962258,-0.08096884998459408,0.7028576409719887
24,0.2744141219602455,-0.2841135299418499,0.26152947579534863,-0.1265921946211015,0.2661692391566816
25,0.4236877801328428,-0.13721440187793335,0.2667920694010398,-0.209203353418676,0.2653805326916563
26,0.3614786712957094,-0.24803500743711326,0.2852090183710398,-0.045237823861986215,0.6109397107937524
27,0.37646156356131927,-0.14508945075876323,0.4046477776614895,0.056007518192744354,0.5156280930317879
28,0.19439565174796342,-0.36204459826357427,0.41498734494778855,-0.3482093272351623,0.533851942848518
29,0.3448786914638528,-0.1322303672778571,0.24605641521619498,-0.06484271100950145,0.13196101798340742
30,0.2808999312242625,-0.24061102706510376,0.4387177505980787,-0.0971134799555656,0.4988553468348956
31,0.363300685001394,-0.44989544237533063,0.40672275472801933,-0.18778724537471564,0.30832987499033193
32,0.19362987949900845,-0.09427875380699233,0.38151474405847635,-0.3347029728557472,0.6031628354748221
33,0.4065318715100694,-0.06346554035964182,0.294187532418979,-0.12222042942698232,0.33076494998765127
34,0.2686860029044264,-0.18130887406899115,0.3653449975317559,-0.3692655602723797,0.5581607504013891
35,0.25780549662468966,-0.23385691549830925,0.10837870091561053,-0.19700706310974117,0.7272376153907948
36,0.308895544562918,-0.09073537574516327,0.35236376987332574,-0.0886209648398306,0.6710586948591678
37,0.18920012343748316,-0.3840934477205178,0.3611431911569692,-0.35317725319106374,0.10615037433790221
38,0.2283143249445274,-0.11544614261306603,0.3085342081847472,-0.12393255717170394,0.5703525119669811
