,x,y,x_,y_,f
0,0.055582676093459564,0.3730865993031392,0.06860265787230166,0.41821080396019983,0.12456372127427554
1,0.09817427334700395,0.38037154138212587,0.0013504193813124177,0.4707557752058805,0.7405918783217837
2,0.1657290037075242,0.2629323422547179,0.05612661583435791,0.3070044457819683,0.38884893281241806
3,0.03109904874643242,0.43293707695617034,-0.054912266445946295,0.5298968614156545,0.6122751741099084
4,-0.018645577220700385,0.24541443015504016,0.2528153530810159,0.40072935736809884,0.6882900879188449
5,-0.018046210194983495,0.44238514582595345,0.08995175310986614,0.5984630345879518,0.9162447060058547
6,0.053537687581854836,0.3715493718222384,0.19143909659247915,0.40417791661555097,0.9371704357204241
7,-0.02760091252649266,0.492286515048381,0.11841249059052225,0.377806189644034,0.4879362661732384
8,-0.010374185561727894,0.12081812562066119,0.030244202608467607,0.4105127038473331,0.4008929681282625
9,0.17799798577571246,0.3086219285356555,0.07113218795522022,0.4610476144240435,0.754055097805133
10,0.042858214377901396,0.44085223698915804,0.2505764708008485,0.39167815230844816,0.17743474156555045
11,-0.0390228032410538,0.562197725032497,0.1724057897593316,0.3685812376001772,0.7640102192995624
12,0.12906718514881074,0.4551613198350044,-0.11443144999074384,0.35405025255574074,0.5687269770591835
13,0.05772363786015254,0.5018472842379138,-0.08758771978829769,0.3391062191053696,0.4775799100766513
14,-0.034663285341301,0.37222150241304863,-0.12491812496246715,0.33562354725163246,0.46466069985840397
15,0.22294020470190662,0.4386896912088831,0.19219120376804794,0.40669486049367853,0.5839679800709208
16,-0.0027554897394233557,0.2776320780713179,-0.042092259892857656,0.3492779388693527,0.4589334751062481
17,0.09953715321271125,0.2965494234518734,-0.151942932696556,0.46960054741046525,0.14073930220035843
18,0.15484485926607133,0.5064202817036894,0.02541010746116447,0.4754916238640308,0.959233252805144
19,0.02338959472033575,0.5769212703657656,0.09403924782206646,0.3266687084432334,0.47377656475084434
20,0.04281186378872803,0.5352494843558163,-0.0678128695410069,0.17663047519450045,0.7140935049809295
21,0.05186948739166801,0.4526891993551794,0.06526093275157711,0.2929559928482154,0.2513516688221108
22,-0.0616284827819345,0.360571082649499,0.2927482601376421,0.4715828559102309,0.8957884017044679
23,0.14146015276919105,0.5129301944983066,0.0535125566203601,0.5684807121770602,0.1744202395484504
24,0.027174665622279867,0.5159907991814693,0.050818840815591244,0.19331787680793677,0.10360815725863674
25,0.1057507116543799,0.4086567708113029,0.16556657164575672,0.49970812643997475,0.6401444893290454
26,0.18685999158357855,0.5680541902083391,0.001886509731669303,0.3542525885308043,0.4978514192510373
27,0.14823692085977386,0.17540730470791732,0.09687295398695456,0.4457304305758362,0.760800154506878
