,x,y,x_,y_,f
0,-0.19193889291375066,-0.38567354814275284,-0.05928587384189173,-0.3804247521293448,0.9961446564198749
1,-0.11075056193666491,-0.3658167240829415,-0.08843389334941403,-0.413275328184444,0.5796513591293067
2,-0.16231695636553867,-0.443045945056513,-0.03778821625095865,-0.4023488814180178,0.4273611728930922
3,-0.06537180249394622,-0.2926401199157911,-0.19120543890324937,-0.445986543284468,0.7983319702708979
4,-0.11545524291806054,-0.3932547071103873,0.05386325238516619,-0.39516179385561134,0.8736919155777744
5,-0.17264982223637915,-0.4789673810490802,-0.032446119619912374,-0.3703220373479428,0.8477855151773719
6,-0.13322932589189324,-0.26342148331775456,-0.17244484073066824,-0.20199336730787315,0.21047637084243284
7,-0.055550289277252904,-0.30098406888133444,-0.09580291380848957,-0.3419079770297058,0.5266912874041488
8,-0.051389386020719865,-0.2855262969299611,-0.13006382636782912,-0.35852906391363676,0.8203841165391392
9,-0.2520904719887323,-0.149323618578647,-0.1579784744326349,-0.1346220245322987,0.5076184009635208
10,-0.11397332977005628,-0.14564965150115855,-0.03788361531545696,-0.40805142784785947,0.8966941131377797
11,-0.07006116498025675,-0.49210674285914247,-0.09853599601961892,-0.30988358801221916,0.8350147116549016
12,-0.10125023892275008,-0.6212723325937358,-0.08704125047425282,-0.32057080592538323,0.7233224052169706
13,-0.05424028511980861,-0.3127431480389167,-0.02164249927314847,-0.29410769969606443,0.11909556316603005
14,0.023416892792352637,-0.32821871100237526,-0.273274701552634,-0.4763780135713916,0.3076516427466635
15,-0.07656299149535202,-0.20762162863696812,-0.1210806829589158,-0.24916536218566193,0.8125504225443259
16,-0.11235268687016398,-0.4571569657369884,-0.012258949976065706,-0.3433761915156126,0.7390321003813982
17,-0.05005701562496475,-0.40739958618080196,0.106687736391598,-0.4535927840398615,0.7451669121070541
18,-0.032631583310552076,-0.24790934764304223,-0.04158273042453986,-0.3408301429124063,0.4091469349357225
19,-0.06216643874726567,-0.22114610428043652,-0.11231053083905132,-0.2841243434747666,0.2378938642737518
20,-0.07420553283200912,-0.44919823752275856,-0.10375271300663676,-0.3097161081578658,0.33916849826507856
21,-0.05900636479763394,-0.4434245453040202,-0.09628354908465815,-0.13914265576996243,0.1363714725571964
22,-0.1692791585999932,-0.4924946935132849,-0.14514552061256206,-0.24874061867204567,0.14898040808180496
23,0.06461855393393454,-0.32784399357011673,-0.04955305030970001,-0.23075267263338473,0.14782651941467448
24,-0.2442369227947851,-0.38101379025742277,-0.17193821133714804,-0.4230060350427036,0.8635630694029662
25,0.1090485657871883,-0.17658805528158472,0.15686764794214353,-0.31637509946191683,0.7361399696783795
26,-0.03887010656165319,-0.37285136524529616,0.04209801196303631,-0.35703994621242885,0.37174926302440336
27,-0.015305244921978156,-0.25717521330758325,-0.18061335368887949,-0.30103627710609754,0.731415030534263
28,-0.057384238328803586,-0.31869310207098517,-0.009978596516519098,-0.4336715413980649,0.133537384407804
29,0.050590933632002955,-0.22764752530317844,0.06076892508006419,-0.2769725674461535,0.18347383581754612
30,-0.021382589966375487,-0.3207001873610999,-0.2130563880932792,-0.32335434081184206,0.060024231205432266
31,0.006439863489848846,-0.3884608593462695,-0.2717320072861788,-0.23635162496188927,0.7557963866989581
32,-0.18911279349394666,-0.11494868460812147,-0.2666834185236919,-0.29025967961691457,0.4854202457396601
33,-0.05256822770512617,-0.4670692474016995,-0.2283367841619445,-0.43579653890507836,0.7086033707628402
34,-0.08446692064595848,-0.3189095075732847,-0.15058719364088916,-0.4178145540637914,0.14437498118706543
