,x,y,x_,y_,f
0,0.3843166372448528,-0.22710404370847748,0.3149097940808647,-0.34552091508983684,0.47222109904205656
1,0.3035996213196005,-0.2835611002942222,0.3663253962065613,-0.42943688215239467,0.9377889487329895
2,0.2848090091056961,-0.3611156195674557,0.3770176203434785,-0.18900772006222286,0.7031019300545395
3,0.37753759404908294,-0.4314198657661027,0.39716158370356,-0.33620109979363005,0.6549057520388688
4,0.2628372316967269,-0.24882882340034979,0.37686352749866153,-0.33786571439059915,0.5756647860446349
5,0.22212957085752277,-0.4353695130176874,0.4009137396462879,-0.4224681026739283,0.7804162465893854
6,0.46528541403033785,-0.5594532629955287,0.22246950807965693,-0.3431711215108423,0.4380344898313169
7,0.24766917395993202,-0.4620226545635144,0.36984981060901895,-0.5330729732218091,0.057968002410717805
8,0.31699198001167295,-0.3547078988118313,0.23997674151950305,-0.46042954070802244,0.9606639681492822
9,0.40086038866231966,-0.198371510070139,0.44593678751161303,-0.5221857728424765,0.29787056222478947
10,0.17691718153077945,-0.4040199901572712,0.44569491163240577,-0.4662211653647065,0.8795158796594259
11,0.3784337895216833,-0.09773800723654255,0.34047461759875586,-0.3428008297541423,0.6339382476484869
12,0.49765608338557843,-0.4294850761263376,0.4472015607271467,-0.41606712694215975,0.7041605746659878
13,0.31989929352296204,-0.3212146979206469,0.17817134777680624,-0.24594772021200526,0.8905560879979597
14,0.37045073100561854,-0.25614434966959626,0.42833855887173233,-0.23507684400411455,0.4621362032836451
15,0.3657997225180123,-0.533067848652536,0.4065180352899432,-0.15024994164732425,0.809877769037115
16,0.38399390532533045,-0.42990066119640397,0.33508953443578926,-0.2754533665777489,0.9839874563190237
17,0.2702147371599567,-0.38590863559119537,0.14840841681350936,-0.3792288594840547,0.6806701287258083
18,0.24228721485224114,-0.4157848357293963,0.3791137672027937,-0.3960165697633797,0.6997541570454276
19,0.18587210943345756,-0.4110365000689134,0.45034360899065795,-0.5082368088338947,0.3464051884814776
20,0.3181459389729969,-0.2742893424972639,0.3849138480385005,-0.27987005092247536,0.6306667568049097
21,0.3854184983505135,-0.2738243000752084,0.39827487568622283,-0.52651165187801,0.016808307932302678
22,0.24833305338126577,-0.3205493247382428,0.20345402894246328,-0.07617023410570367,0.8004927650442931
23,0.3304248048658587,-0.3377951341492035,0.06284427266481263,-0.2726039810743382,0.2126846420892982
24,0.290611805629163,-0.34951759816513145,0.34618006008910285,-0.40949254959522274,0.1775552768973224
25,0.16699913964887841,-0.22925633804786294,0.3247448637540765,-0.2524017481762698,0.7249736320897147
26,0.2739536529827523,-0.41629651411442836,0.3495468834894351,-0.37435438291003353,0.2276482306335524
27,0.17864129840371182,-0.27316682042779494,0.3062205330970249,-0.3754929077318487,0.2734447958092098
28,0.2816028123117566,-0.3932804330809824,0.3488069876642712,-0.2544611759288532,0.22611541519857398
29,0.42964365998684156,-0.41771811122602287,0.24384977696722618,-0.44630983815761344,0.6039876111172728
30,0.3103095560180431,-0.2712630573698274,0.4717946685583902,-0.5021478220670317,0.22067057922015354
31,0.34587794848787135,-0.5230048300505789,0.2567050234343138,-0.3487193221936347,0.5973332447190735
32,0.3541495908488717,-0.3786234763791537,0.4226596825134764,-0.29647087486494234,0.4139759283925818
33,0.42762893649308176,-0.36313176562248545,0.382117089472615,-0.40247555872865115,0.3323181275713543
34,0.28948819983550744,-0.21686048416832882,0.3291204523773855,-0.15859678677401076,0.1312806840303301
35,0.3725796913362617,-0.14543781932598637,0.27930972275413407,-0.4531130020330646,0.736159949340156
36,0.21345158607694592,-0.2505878229286048,0.3529115215132975,-0.338670040168236,0.5907842408009973
37,0.2353182196388957,-0.3563060076443645,0.25515704631310554,-0.48352944848265367,0.6637238065522626
38,0.5177423642657383,-0.2517186406191315,0.26611710478636313,-0.41365622657221907,0.6789401568052509
39,0.3714806670084166,-0.3272393646365174,0.4318810513880779,-0.26315778410748725,0.9669304999463876
40,0.3687624818567135,-0.25235660588037245,0.29969858268358845,-0.1319906722435319,0.07719550642868248
41,0.3739579301307291,-0.2754529571344473,0.30278645486957856,-0.2913080904737054,0.93649788404384
