,x,y,x_,y_,f
0,0.17802706025905274,0.06652671229101534,-0.06742524379906131,0.23014729082955915,0.7311212185131396
1,0.1504633360285427,0.177007338640414,0.1816907057044842,0.21585294419951964,0.9555718183179094
2,0.21516958933468516,0.33358348917903125,0.027126757160450043,0.3254637590800643,0.41803767920850743
3,0.024823116976990814,0.3372591592166396,0.2864377035704726,0.2967385597273932,0.023333721472796963
4,-0.02729657964371271,0.18166717800482396,0.12238726492206475,0.1409535920066084,0.8635663095992485
5,0.20514604092846012,0.2378139718327695,0.19086565443624293,0.42988533064705625,0.14711929166198462
6,0.22945969155193657,0.24116831144710657,-0.060776483217063,0.2333705398983772,0.8949887646510931
7,0.22876110975216482,0.1047102107074426,0.09098450818244411,0.08453358975905381,0.19629902633279675
8,0.2005672213494343,0.26440230032537004,0.1330731871833912,0.36209766852585845,0.8302971703691727
9,0.2716361431194134,0.28189950451878676,0.032901851466380666,0.4986114902127352,0.7365969066905702
10,0.1735913650350634,0.47868780822323165,0.10095048488913058,0.152767123365712,0.21305860530249843
11,0.12461460427457141,0.1902355192095404,-0.026425017053543914,0.3269327048624701,0.6538780883454374
12,0.012670906839434753,0.21973927207206512,0.14353718485718442,0.2761681770653599,0.1759830301354076
13,0.08080893558639017,0.3405965165613256,0.06100929999888244,-0.009918543385378953,0.5520659971387806
14,0.2763536264171488,0.22379427288511414,0.15899337024362445,0.33215214713530455,0.4588307025510418
15,0.09195128968186705,0.27104066132219284,0.08046973951909113,0.380097001067318,0.9114201908826143
16,0.20733155055136043,0.20198249937990248,0.09027537425127213,0.12274305689171393,0.4072939565369824
17,0.19525054596101848,0.1955402230444627,0.09340086819255047,0.16084367087232562,0.18424895050883894
18,0.15228321070691891,0.13444026074853316,0.34238843298083005,-0.048071163410756484,0.8292434934314451
19,0.3004054896279586,0.24811654580687703,0.3137415720982257,0.2903087970311486,0.6342653953665538
20,0.10104804800425657,0.3292771888675087,0.057253215040936584,0.35953852999056174,0.7882315519659122
21,0.23904270161628122,0.17828165839189253,0.024984821713310762,0.30085630247665385,0.011575591539693468
22,0.06590376465341836,0.18103614667191853,0.23569589229728233,0.17090915143283977,0.08067363390816881
23,0.14306612974445695,0.21834918434098638,0.1447289453716917,0.22236712470280343,0.5249458136812827
24,0.13359681181702435,0.35880485004642937,0.14033339701345426,0.23722026210196437,0.8226218401529956
25,0.19719007725668555,0.2996252881621865,0.1084749349021432,0.3929865468433066,0.2555586906238269
26,0.07779316760145394,0.3114010627392599,0.06939367806410629,0.35290414773735235,0.8106872047909734
27,0.2135476825007874,0.2754551459310425,0.015867361995101095,0.26789111738381455,0.5820387924373975
28,0.2905386227945227,0.3309663991192614,0.09038756509243778,0.08456977431654267,0.509446877248174
29,0.2643894341885391,0.20400371862220773,0.1886198974947504,0.19197035968104997,0.13352810714292154
30,0.13364708932458239,0.0690919837548116,0.15190110457478387,0.23980926665905422,0.970146863133279
31,0.10212031821070686,0.283186626171938,0.13454007406021568,0.29693082483854666,0.694615754735802
32,0.09919161132255,0.12550179300612407,0.24946894269836561,0.28120487506123093,0.14520459547284076
33,0.16672793230812735,0.20271289451268268,0.0797026867704867,0.3793494060231992,0.6454645518609865
34,0.14479158642282539,0.09967770169303208,0.15301489591248327,0.3577816639772541,0.07940868484101529
35,0.20195617651395206,0.33892254210639755,0.09367715546750949,0.14941999744434203,0.8422793967681578
36,0.05443782612113032,0.4603807876265288,0.14190059166427027,0.3150286973575734,0.35421182497858933
37,0.03028527794920352,0.16710056544621543,0.08538098440425024,0.303404739301924,0.49671453426510187
38,0.012964526025505796,0.24606606833243672,0.3173018283521748,0.41609508920623883,0.35555176780186504
39,0.09846326317075542,0.23118430585963204,0.1602790858950877,0.24215072551493855,0.19896111726829238
40,0.19122978858857215,0.15307214400737224,0.11662322009667139,0.24343953750626435,0.3809560597838172
41,0.16741785248426158,0.2441124302851158,0.2117864046661273,0.34218788754512186,0.3015257744441898
42,0.339810987117758,0.2861123774276983,0.10435697554236706,0.18239799839143853,0.899347652953976
43,0.25690659592301307,0.35235995269238507,0.19942504344019166,0.32031713514443666,0.6033451088894493
44,0.1417407840315648,0.2681338148982685,0.21705243409605907,0.289868092451078,0.24323074273707057
45,0.20859769386239038,0.23054450222629336,0.07849478865409906,0.22000788722947473,0.9134300920585045
46,0.21305666347289118,0.23476614861308298,0.20788035171635155,0.3240829511013278,0.29655611655001934
47,0.0867360209065792,0.3917601837987129,0.15723417795558609,0.3416185781685871,0.8680851723120047
48,0.13268524112854702,0.22593966542859537,0.1642583146617106,0.24405673176820888,0.7293490020789868
49,0.09239292648858782,0.23729575687166782,0.2500980019161281,0.12836057926861869,0.2655300687256732
50,0.11843716923166178,0.29066245510079586,0.14017586726524808,0.11772772491306704,0.7207866481336878
51,0.22555801396567776,0.14420680954762674,0.177333077060913,0.17548784182653837,0.33654649138042275
52,0.0376432858865737,0.3262388575701063,0.22145630057041094,0.21792163069970702,0.4196880333450102
53,0.039915203885895534,0.35567490197927,0.20132059565080537,0.18038227987121627,0.9601705291256134
54,0.19426020636837435,0.25774647183176763,0.1783684588240302,0.17913987607154958,0.8146116750965194
55,0.3246717129614377,0.2776885252299783,0.10209389558713122,0.32815071584624733,0.9208771374261916
56,0.1879939006085366,0.23936020694684038,0.15931537471436105,0.32457048352048556,0.6092151812790388
57,0.17203230159621563,0.15287170504046724,0.0359415778919404,0.32499007424070064,0.11407376112692591
58,0.0812805913887635,0.4055909968420464,0.28873024580107154,0.1939908972329732,0.9662478681022645
59,0.19689722864855266,0.07362243239317601,0.333991457605311,0.14012744422300133,0.48092600471518093
60,0.2063698864569672,0.3444027123797737,0.06345136342240237,0.29395638312258343,0.32541579276575694
61,0.1708790857009099,0.38429929597470514,0.02343584154037197,0.2897701650861635,0.9541680873656849
62,0.009214579520496424,0.3924865299057556,-0.024066147093573576,0.18334633596784894,0.4247023847591872
63,0.12829204446349662,0.2627149729331508,0.19451748736475766,0.12060353105642302,0.3909832048151484
64,0.21063543907529547,0.4035657156786635,0.3952947703420504,0.2268751799648326,0.031229470471787674
65,0.03819237635638473,0.34069944423250637,-0.13849753094572131,0.2950730910276718,0.5706995925996894
66,0.0777364754803908,0.2234117680039189,-0.1296091063064647,0.2529973466366142,0.11945152296514111
67,0.19468202310736604,0.220848104379685,0.07765199001863893,0.24938968796438388,0.3875685299631447
68,0.09291680273605388,0.19663267867232753,0.08058980334497086,0.18623905830034065,0.619789182760757
69,0.12246824184846858,0.24197380963311188,0.06921163746550914,0.3312006586188767,0.9037716106253406
70,0.1699288553588027,0.2553720051103689,0.08027843674144343,0.2750747054323084,0.41222417557868557
71,0.20561371536561462,0.2207608204179439,0.23184484478942485,0.1378185650281445,0.39335871658612975
72,0.12269332931294008,0.45922532134836547,0.04324086090745309,0.314705619718351,0.5301393601659459
73,0.198294871064414,0.28875777228921057,0.04978318149881515,0.28017622311923884,0.43126476691336
74,0.07653062398363313,0.463010295932007,0.035325883830588115,0.005355627363620052,0.4965705368208285
75,0.2006300386713123,0.0161582719271183,0.07804524595244841,0.32991815921397133,0.4019120789961496
76,0.19335961879343258,0.026269475329790182,0.16255265176397668,0.21197291657875378,0.4175072881096481
77,0.13837306096574256,0.22086879334221568,0.155035099480498,0.18754870882158287,0.061643209735880056
78,0.08614712895815076,0.2699888414867961,0.16938581796793614,0.3779789056016657,0.03952914456460267
79,0.1980859841829958,0.4832687306160888,0.21245482936113386,0.44862856931753536,0.8187271431705104
80,0.05937256897855618,0.3649788917985168,0.15861557985014638,0.31447593792559214,0.6178041883983498
81,0.17428290746510922,0.28167576570978375,0.19583192419861734,0.16805874811663007,0.4394326558154747
82,0.18044824898788484,0.33448446812506677,0.1590856961845198,0.17223277216464505,0.4854636333133389
83,0.16781381977115684,0.28963864289912816,0.23619585426036974,0.11422226825152473,0.9074681536064673
84,0.20419545276732692,0.3670975596732705,0.18145981801116168,0.33558518411527305,0.9353893786413161
85,0.05681444439617553,0.32175738615699556,0.13649624556739018,0.32977784024599754,0.5949490797225119
86,0.25766530931397497,0.1415078935657358,0.2573157569456692,0.2820134210333372,0.16516280763749572
87,0.12029079463150039,0.25126532168369736,0.149425734607961,0.05745452268892598,0.0680914973414508
88,0.0479641183904867,0.44784953946632544,0.1853785375202438,0.35904915388259995,0.6353984115469943
89,0.17020176424090677,0.2326613123463005,0.19804943206272962,0.288788021075566,0.9846122788569228
90,0.2643864785399652,0.1652351338329489,0.3785090566736862,0.1766002686692089,0.8895913749988625
91,0.1955287691458003,0.15761474140325432,0.13380154439107056,0.09672797669383165,0.8265659227370497
92,-0.006713139019637382,0.24771719644000575,-0.0399225178827588,0.24012185118480367,0.9540109379082344
93,0.17380927702594146,0.10756924964289039,0.07361413709572753,0.25916169430891733,0.11326680357580823
94,0.038134959446394515,0.16328397725640792,0.07533682156731988,0.16197221810659462,0.4461072941756298
95,0.08274453779216925,0.2893566704594219,0.1473617124607256,0.23488009125538697,0.9220965550449105
96,0.30542592037341865,0.1569080189022392,0.41598635534594464,0.2990474549339114,0.43710195397737667
97,0.2682288499824102,0.153118686094332,0.2672745779539456,0.15622084634168354,0.4063498339904775
98,0.19753490591176154,0.18673961735451428,0.11796926528057144,0.19758016397945719,0.12436156895104608
99,0.009671035574815301,0.3016817860303169,0.22461319382360123,0.27647028708318266,0.5418055843815712
100,0.07171306421548929,0.4185489164098741,0.17613426536944915,0.14467955078227654,0.5692533223744437
101,0.07000461967255872,0.4174939360351784,0.2718287790874147,0.2872320450948167,0.15546662662974367
102,0.22967612942901636,0.19954408679026156,-0.08087987111584236,0.3879289463911013,0.7198506057693861
103,0.12686854086104649,0.15833370038423836,0.3237944605001407,0.0455684070486021,0.8795737199901528
